ExchangeSegment,ExchangeInstrumentId,InstrumentType,Name,Description,Series,NameWithSeries,InstrumentId,PriceBandHigh,PriceBandLow,FreezeQty,TickSize,LotSize,Multiplier,UnderlyingInstrumentId,UnderlyingIndexName,ContractExpiration,StrikePrice,OptionType,DisplayName,PriceNumerator,PriceDenominator,DetailedDescription
NCDEX,76839,2,GUARSEED10,GUARSEED1028NOV25PE5200FDEC25,OPTFUT,GUARSEED10-OPTFUT,21533200076839,503,79.5,500,0.5,5,10,21535300076602,,2025-11-28T00:00:00,5200,4,GUARSEED10 28NOV2025 PE 5200,1,1,GUARSEED1028NOV25PE5200FDEC25
NCDEX,78050,2,DHANIYA,DHANIYA12JAN26CE8800FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078050,641,171,500,1,5,10,21602000077813,,2026-01-12T00:00:00,8800,3,DHANIYA 12JAN2026 CE 8800,1,1,DHANIYA12JAN26CE8800FJAN26
NCDEX,76436,2,GUARSEED10,GUARSEED1031OCT25PE4800FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076436,189.5,1,500,0.5,5,10,21532400076185,,2025-10-31T00:00:00,4800,4,GUARSEED10 31OCT2025 PE 4800,1,1,GUARSEED1031OCT25PE4800FNOV25
NCDEX,76967,2,JEERAUNJHA,JEERAUNJHA10OCT25CE20800FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076967,122,2,150,2,3,10,21529300076605,,2025-10-10T00:00:00,20800,3,JEERAUNJHA 10OCT2025 CE 20800,1,1,JEERAUNJHA10OCT25CE20800FOCT25
NCDEX,77215,2,JEERAUNJHA,JEERAUNJHA12NOV25PE22000FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077215,3908,1660,150,2,3,10,21532400077054,,2025-11-12T00:00:00,22000,4,JEERAUNJHA 12NOV2025 PE 22000,1,1,JEERAUNJHA12NOV25PE22000FNOV25
NCDEX,77711,2,JEERAUNJHA,JEERAUNJHA11DEC25PE12800FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077711,20,2,150,2,3,1,21535300077441,,2025-12-11T00:00:00,12800,4,JEERAUNJHA 11DEC2025 PE 12800,1,1,JEERAUNJHA11DEC25PE12800FDEC25
NCDEX,76798,2,TMCFGRNZM,TMCFGRNZM10DEC25PE12400FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076798,847,192,250,1,5,10,21535200076609,,2025-12-10T00:00:00,12400,4,TMCFGRNZM 10DEC2025 PE 12400,1,1,TMCFGRNZM10DEC25PE12400FDEC25
NCDEX,77633,2,GUARGUM5,GUARGUM530JAN26CE8000FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077633,1914.5,915.5,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,8000,3,GUARGUM5 30JAN2026 CE 8000,1,1,GUARGUM530JAN26CE8000FFEB26
NCDEX,77941,2,GUARGUM5,GUARGUM527FEB26PE6000FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800077941,5,0.5,250,0.5,5,1,21607900077815,,2026-02-27T00:00:00,6000,4,GUARGUM5 27FEB2026 PE 6000,1,1,GUARGUM527FEB26PE6000FMAR26
NCDEX,76508,2,GUARGUM5,GUARGUM531OCT25CE13000FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076508,5,0.5,250,0.5,5,1,21532400076184,,2025-10-31T00:00:00,13000,3,GUARGUM5 31OCT2025 CE 13000,1,1,GUARGUM531OCT25CE13000FNOV25
NCDEX,78210,2,DHANIYA,DHANIYA12NOV25PE9300FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600078210,1470,579,500,1,5,10,21532400077048,,2025-11-12T00:00:00,9300,4,DHANIYA 12NOV2025 PE 9300,1,1,DHANIYA12NOV25PE9300FNOV25
NCDEX,77171,2,DHANIYA,DHANIYA12NOV25CE7900FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077171,994,226,500,1,5,10,21532400077048,,2025-11-12T00:00:00,7900,3,DHANIYA 12NOV2025 CE 7900,1,1,DHANIYA12NOV25CE7900FNOV25
NCDEX,77418,2,JEERAUNJHA,JEERAUNJHA12NOV25PE14800FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077418,20,2,150,2,3,1,21532400077054,,2025-11-12T00:00:00,14800,4,JEERAUNJHA 12NOV2025 PE 14800,1,1,JEERAUNJHA12NOV25PE14800FNOV25
NCDEX,76455,2,GUARGUM5,GUARGUM531OCT25CE11200FNOV25,OPTFUT,GUARGUM5-OPTFUT,21530400076455,5,0.5,250,0.5,5,10,21532400076184,,2025-10-31T00:00:00,11200,3,GUARGUM5 31OCT2025 CE 11200,1,1,GUARGUM531OCT25CE11200FNOV25
NCDEX,77274,2,JEERAUNJHA,JEERAUNJHA12NOV25CE22400FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077274,82,2,150,2,3,10,21532400077054,,2025-11-12T00:00:00,22400,3,JEERAUNJHA 12NOV2025 CE 22400,1,1,JEERAUNJHA12NOV25CE22400FNOV25
NCDEX,76715,2,GUARGUM5,GUARGUM528NOV25CE8400FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076715,1296,342,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,8400,3,GUARGUM5 28NOV2025 CE 8400,1,1,GUARGUM528NOV25CE8400FDEC25
NCDEX,77163,2,DHANIYA,DHANIYA12NOV25CE6500FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077163,2321,1331,500,1,5,1,21532400077048,,2025-11-12T00:00:00,6500,3,DHANIYA 12NOV2025 CE 6500,1,1,DHANIYA12NOV25CE6500FNOV25
NCDEX,76887,2,GUARGUM5,GUARGUM528NOV25CE7600FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076887,2076.5,999,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,7600,3,GUARGUM5 28NOV2025 CE 7600,1,1,GUARGUM528NOV25CE7600FDEC25
NCDEX,76859,2,GUARSEED10,GUARSEED1028NOV25PE3800FDEC25,OPTFUT,GUARSEED10-OPTFUT,21533200076859,5,0.5,500,0.5,5,1,21535300076602,,2025-11-28T00:00:00,3800,4,GUARSEED10 28NOV2025 PE 3800,1,1,GUARSEED1028NOV25PE3800FDEC25
NCDEX,77382,2,JEERAUNJHA,JEERAUNJHA12NOV25PE28400FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077382,10260,7978,150,2,3,1,21532400077054,,2025-11-12T00:00:00,28400,4,JEERAUNJHA 12NOV2025 PE 28400,1,1,JEERAUNJHA12NOV25PE28400FNOV25
NCDEX,75869,2,TMCFGRNZM,TMCFGRNZM10OCT25PE13800FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300075869,2126,641,250,1,5,10,21529300075697,,2025-10-10T00:00:00,13800,4,TMCFGRNZM 10OCT2025 PE 13800,1,1,TMCFGRNZM10OCT25PE13800FOCT25
NCDEX,78194,2,DHANIYA,DHANIYA10OCT25PE8900FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300078194,1124,188,500,1,5,10,21529300076599,,2025-10-10T00:00:00,8900,4,DHANIYA 10OCT2025 PE 8900,1,1,DHANIYA10OCT25PE8900FOCT25
NCDEX,78149,2,GUARGUM5,GUARGUM527FEB26PE11200FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078149,2298,1365,250,0.5,5,10,21607900077815,,2026-02-27T00:00:00,11200,4,GUARGUM5 27FEB2026 PE 11200,1,1,GUARGUM527FEB26PE11200FMAR26
NCDEX,78007,2,JEERAUNJHA,JEERAUNJHA12JAN26PE27200FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078007,8600,6308,150,2,3,1,21602000077818,,2026-01-12T00:00:00,27200,4,JEERAUNJHA 12JAN2026 PE 27200,1,1,JEERAUNJHA12JAN26PE27200FJAN26
NCDEX,77169,2,GUARSEED10,GUARSEED1026DEC25CE5600FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077169,111,5.5,500,0.5,5,10,21602000077051,,2025-12-26T00:00:00,5600,3,GUARSEED10 26DEC2025 CE 5600,1,1,GUARSEED1026DEC25CE5600FJAN26
NCDEX,77271,2,DHANIYA,DHANIYA12NOV25PE5900FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077271,10,1,500,1,5,1,21532400077048,,2025-11-12T00:00:00,5900,4,DHANIYA 12NOV2025 PE 5900,1,1,DHANIYA12NOV25PE5900FNOV25
NCDEX,76160,2,TMCFGRNZM,TMCFGRNZM10OCT25PE17400FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300076160,5715,4231,250,1,5,10,21529300075697,,2025-10-10T00:00:00,17400,4,TMCFGRNZM 10OCT2025 PE 17400,1,1,TMCFGRNZM10OCT25PE17400FOCT25
NCDEX,77278,2,JEERAUNJHA,JEERAUNJHA12NOV25CE14400FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077278,5922,3640,150,2,3,1,21532400077054,,2025-11-12T00:00:00,14400,3,JEERAUNJHA 12NOV2025 CE 14400,1,1,JEERAUNJHA12NOV25CE14400FNOV25
NCDEX,76737,2,GUARGUM5,GUARGUM528NOV25PE12800FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076737,4157.5,3072.5,250,0.5,5,1,21535300076601,,2025-11-28T00:00:00,12800,4,GUARGUM5 28NOV2025 PE 12800,1,1,GUARGUM528NOV25PE12800FDEC25
NCDEX,77714,2,DHANIYA,DHANIYA11DEC25CE6900FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077714,1984,1018,500,1,5,1,21535300077435,,2025-12-11T00:00:00,6900,3,DHANIYA 11DEC2025 CE 6900,1,1,DHANIYA11DEC25CE6900FDEC25
NCDEX,76771,2,JEERAUNJHA,JEERAUNJHA10OCT25PE26000FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076771,8114,5840,150,2,3,1,21529300076605,,2025-10-10T00:00:00,26000,4,JEERAUNJHA 10OCT2025 PE 26000,1,1,JEERAUNJHA10OCT25PE26000FOCT25
NCDEX,77741,2,JEERAUNJHA,JEERAUNJHA11DEC25PE14400FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077741,20,2,150,2,3,1,21535300077441,,2025-12-11T00:00:00,14400,4,JEERAUNJHA 11DEC2025 PE 14400,1,1,JEERAUNJHA11DEC25PE14400FDEC25
NCDEX,77357,2,DHANIYA,DHANIYA12NOV25CE6600FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077357,2222,1233,500,1,5,1,21532400077048,,2025-11-12T00:00:00,6600,3,DHANIYA 12NOV2025 CE 6600,1,1,DHANIYA12NOV25CE6600FNOV25
NCDEX,78051,2,GUARSEED10,GUARSEED1027FEB26CE5000FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078051,589.5,201,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,5000,3,GUARSEED10 27FEB2026 CE 5000,1,1,GUARSEED1027FEB26CE5000FMAR26
NCDEX,77358,2,GUARGUM5,GUARGUM526DEC25PE12600FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077358,3840,2747.5,250,0.5,5,1,21602000077050,,2025-12-26T00:00:00,12600,4,GUARGUM5 26DEC2025 PE 12600,1,1,GUARGUM526DEC25PE12600FJAN26
NCDEX,76492,2,GUARSEED10,GUARSEED1031OCT25CE4000FNOV25,OPTFUT,GUARSEED10-OPTFUT,21530400076492,1235.5,647,500,0.5,5,1,21532400076185,,2025-10-31T00:00:00,4000,3,GUARSEED10 31OCT2025 CE 4000,1,1,GUARSEED1031OCT25CE4000FNOV25
NCDEX,78061,2,GUARSEED10,GUARSEED1027FEB26PE5100FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078061,405,130,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,5100,4,GUARSEED10 27FEB2026 PE 5100,1,1,GUARSEED1027FEB26PE5100FMAR26
NCDEX,77789,2,DHANIYA,DHANIYA11DEC25CE7600FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077789,1328,479,500,1,5,10,21535300077435,,2025-12-11T00:00:00,7600,3,DHANIYA 11DEC2025 CE 7600,1,1,DHANIYA11DEC25CE7600FDEC25
NCDEX,77783,2,GUARGUM5,GUARGUM530JAN26PE6200FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077783,5,0.5,250,0.5,5,1,21605100077437,,2026-01-30T00:00:00,6200,4,GUARGUM5 30JAN2026 PE 6200,1,1,GUARGUM530JAN26PE6200FFEB26
NCDEX,76772,2,JEERAUNJHA,JEERAUNJHA10OCT25PE14400FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076772,20,2,150,2,3,1,21529300076605,,2025-10-10T00:00:00,14400,4,JEERAUNJHA 10OCT2025 PE 14400,1,1,JEERAUNJHA10OCT25PE14400FOCT25
NCDEX,77677,2,DHANIYA,DHANIYA11DEC25PE7600FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077677,232,21,500,1,5,10,21535300077435,,2025-12-11T00:00:00,7600,4,DHANIYA 11DEC2025 PE 7600,1,1,DHANIYA11DEC25PE7600FDEC25
NCDEX,76812,2,DHANIYA,DHANIYA10OCT25CE7300FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076812,1470,482,500,1,5,10,21529300076599,,2025-10-10T00:00:00,7300,3,DHANIYA 10OCT2025 CE 7300,1,1,DHANIYA10OCT25CE7300FOCT25
NCDEX,77017,2,JEERAUNJHA,JEERAUNJHA10OCT25CE16000FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300077017,4142,1868,150,2,3,10,21529300076605,,2025-10-10T00:00:00,16000,3,JEERAUNJHA 10OCT2025 CE 16000,1,1,JEERAUNJHA10OCT25CE16000FOCT25
NCDEX,76713,2,GUARGUM5,GUARGUM528NOV25PE9400FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076713,843.5,136,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,9400,4,GUARGUM5 28NOV2025 PE 9400,1,1,GUARGUM528NOV25PE9400FDEC25
NCDEX,76819,2,DHANIYA,DHANIYA10OCT25CE5900FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300076819,2866,1877,500,1,5,1,21529300076599,,2025-10-10T00:00:00,5900,3,DHANIYA 10OCT2025 CE 5900,1,1,DHANIYA10OCT25CE5900FOCT25
NCDEX,78115,2,GUARSEED10,GUARSEED1027FEB26PE6200FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078115,1312.5,771.5,500,0.5,5,1,21607900077816,,2026-02-27T00:00:00,6200,4,GUARSEED10 27FEB2026 PE 6200,1,1,GUARSEED1027FEB26PE6200FMAR26
NCDEX,77539,2,JEERAUNJHA,JEERAUNJHA11DEC25CE14000FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077539,6504,4206,150,2,3,1,21535300077441,,2025-12-11T00:00:00,14000,3,JEERAUNJHA 11DEC2025 CE 14000,1,1,JEERAUNJHA11DEC25CE14000FDEC25
NCDEX,76990,2,TMCFGRNZM,TMCFGRNZM10DEC25CE12000FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076990,1759,598,250,1,5,10,21535200076609,,2025-12-10T00:00:00,12000,3,TMCFGRNZM 10DEC2025 CE 12000,1,1,TMCFGRNZM10DEC25CE12000FDEC25
NCDEX,77652,2,JEERAUNJHA,JEERAUNJHA11DEC25CE16800FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077652,3756,1566,150,2,3,10,21535300077441,,2025-12-11T00:00:00,16800,3,JEERAUNJHA 11DEC2025 CE 16800,1,1,JEERAUNJHA11DEC25CE16800FDEC25
NCDEX,78146,2,GUARGUM5,GUARGUM527FEB26CE6600FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078146,3358.5,2262.5,250,0.5,5,1,21607900077815,,2026-02-27T00:00:00,6600,3,GUARGUM5 27FEB2026 CE 6600,1,1,GUARGUM527FEB26CE6600FMAR26
NCDEX,78031,2,JEERAUNJHA,JEERAUNJHA12JAN26CE21200FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078031,988,172,150,2,3,10,21602000077818,,2026-01-12T00:00:00,21200,3,JEERAUNJHA 12JAN2026 CE 21200,1,1,JEERAUNJHA12JAN26CE21200FJAN26
NCDEX,77733,2,GUARGUM5,GUARGUM530JAN26PE6400FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077733,5,0.5,250,0.5,5,1,21605100077437,,2026-01-30T00:00:00,6400,4,GUARGUM5 30JAN2026 PE 6400,1,1,GUARGUM530JAN26PE6400FFEB26
NCDEX,76764,2,JEERAUNJHA,JEERAUNJHA10OCT25PE20400FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076764,2524,250,150,2,3,10,21529300076605,,2025-10-10T00:00:00,20400,4,JEERAUNJHA 10OCT2025 PE 20400,1,1,JEERAUNJHA10OCT25PE20400FOCT25
NCDEX,78117,2,DHANIYA,DHANIYA12JAN26PE8400FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200078117,758,262,500,1,5,10,21602000077813,,2026-01-12T00:00:00,8400,4,DHANIYA 12JAN2026 PE 8400,1,1,DHANIYA12JAN26PE8400FJAN26
NCDEX,77177,2,GUARSEED10,GUARSEED1026DEC25PE3800FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077177,5,0.5,500,0.5,5,1,21602000077051,,2025-12-26T00:00:00,3800,4,GUARSEED10 26DEC2025 PE 3800,1,1,GUARSEED1026DEC25PE3800FJAN26
NCDEX,76888,2,TMCFGRNZM,TMCFGRNZM10DEC25CE14800FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076888,323,28,250,1,5,10,21535200076609,,2025-12-10T00:00:00,14800,3,TMCFGRNZM 10DEC2025 CE 14800,1,1,TMCFGRNZM10DEC25CE14800FDEC25
NCDEX,77736,2,GUARSEED10,GUARSEED1030JAN26PE4300FFEB26,OPTFUT,GUARSEED10-OPTFUT,21603000077736,58.5,5.5,500,0.5,5,1,21605100077438,,2026-01-30T00:00:00,4300,4,GUARSEED10 30JAN2026 PE 4300,1,1,GUARSEED1030JAN26PE4300FFEB26
NCDEX,78140,2,JEERAUNJHA,JEERAUNJHA12JAN26CE18000FJAN26,OPTFUT,JEERAUNJHA-OPTFUT,21601200078140,2972,1144,150,2,3,10,21602000077818,,2026-01-12T00:00:00,18000,3,JEERAUNJHA 12JAN2026 CE 18000,1,1,JEERAUNJHA12JAN26CE18000FJAN26
NCDEX,78060,2,GUARGUM5,GUARGUM527FEB26PE7000FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800078060,43.5,5,250,0.5,5,1,21607900077815,,2026-02-27T00:00:00,7000,4,GUARGUM5 27FEB2026 PE 7000,1,1,GUARGUM527FEB26PE7000FMAR26
NCDEX,77934,2,DHANIYA,DHANIYA12JAN26CE8400FJAN26,OPTFUT,DHANIYA-OPTFUT,21601200077934,866,278,500,1,5,10,21602000077813,,2026-01-12T00:00:00,8400,3,DHANIYA 12JAN2026 CE 8400,1,1,DHANIYA12JAN26CE8400FJAN26
NCDEX,78113,2,GUARSEED10,GUARSEED1027FEB26PE5700FMAR26,OPTFUT,GUARSEED10-OPTFUT,21605800078113,861,409.5,500,0.5,5,10,21607900077816,,2026-02-27T00:00:00,5700,4,GUARSEED10 27FEB2026 PE 5700,1,1,GUARSEED1027FEB26PE5700FMAR26
NCDEX,77549,2,GUARGUM5,GUARGUM530JAN26PE12800FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077549,3913.5,2822,250,0.5,5,1,21605100077437,,2026-01-30T00:00:00,12800,4,GUARGUM5 30JAN2026 PE 12800,1,1,GUARGUM530JAN26PE12800FFEB26
NCDEX,77407,2,GUARSEED10,GUARSEED1026DEC25CE5100FJAN26,OPTFUT,GUARSEED10-OPTFUT,21536000077407,354.5,52,500,0.5,5,10,21602000077051,,2025-12-26T00:00:00,5100,3,GUARSEED10 26DEC2025 CE 5100,1,1,GUARSEED1026DEC25CE5100FJAN26
NCDEX,76879,2,JEERAUNJHA,JEERAUNJHA10OCT25PE23600FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076879,5718,3444,150,2,3,10,21529300076605,,2025-10-10T00:00:00,23600,4,JEERAUNJHA 10OCT2025 PE 23600,1,1,JEERAUNJHA10OCT25PE23600FOCT25
NCDEX,78198,2,DHANIYA,DHANIYA10OCT25PE9000FOCT25,OPTFUT,DHANIYA-OPTFUT,21528300078198,1221,262,500,1,5,10,21529300076599,,2025-10-10T00:00:00,9000,4,DHANIYA 10OCT2025 PE 9000,1,1,DHANIYA10OCT25PE9000FOCT25
NCDEX,76752,2,GUARGUM5,GUARGUM528NOV25CE9200FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200076752,614,51,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,9200,3,GUARGUM5 28NOV2025 CE 9200,1,1,GUARGUM528NOV25CE9200FDEC25
NCDEX,77377,2,JEERAUNJHA,JEERAUNJHA12NOV25CE24000FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077377,20,2,150,2,3,10,21532400077054,,2025-11-12T00:00:00,24000,3,JEERAUNJHA 12NOV2025 CE 24000,1,1,JEERAUNJHA12NOV25CE24000FNOV25
NCDEX,76100,2,TMCFGRNZM,TMCFGRNZM10OCT25CE16800FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300076100,10,1,250,1,5,10,21529300075697,,2025-10-10T00:00:00,16800,3,TMCFGRNZM 10OCT2025 CE 16800,1,1,TMCFGRNZM10OCT25CE16800FOCT25
NCDEX,77341,2,DHANIYA,DHANIYA12NOV25CE7800FNOV25,OPTFUT,DHANIYA-OPTFUT,21531600077341,1079,274,500,1,5,10,21532400077048,,2025-11-12T00:00:00,7800,3,DHANIYA 12NOV2025 CE 7800,1,1,DHANIYA12NOV25CE7800FNOV25
NCDEX,77024,2,TMCFGRNZM,TMCFGRNZM10DEC25PE15400FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400077024,3325,1907,250,1,5,10,21535200076609,,2025-12-10T00:00:00,15400,4,TMCFGRNZM 10DEC2025 PE 15400,1,1,TMCFGRNZM10DEC25PE15400FDEC25
NCDEX,76696,2,TMCFGRNZM,TMCFGRNZM10DEC25CE14600FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076696,376,37,250,1,5,10,21535200076609,,2025-12-10T00:00:00,14600,3,TMCFGRNZM 10DEC2025 CE 14600,1,1,TMCFGRNZM10DEC25CE14600FDEC25
NCDEX,77023,2,GUARGUM5,GUARGUM528NOV25CE11400FDEC25,OPTFUT,GUARGUM5-OPTFUT,21533200077023,8,0.5,250,0.5,5,10,21535300076601,,2025-11-28T00:00:00,11400,3,GUARGUM5 28NOV2025 CE 11400,1,1,GUARGUM528NOV25CE11400FDEC25
NCDEX,76984,2,JEERAUNJHA,JEERAUNJHA10OCT25PE22800FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076984,4920,2646,150,2,3,10,21529300076605,,2025-10-10T00:00:00,22800,4,JEERAUNJHA 10OCT2025 PE 22800,1,1,JEERAUNJHA10OCT25PE22800FOCT25
NCDEX,77518,2,DHANIYA,DHANIYA11DEC25PE6800FDEC25,OPTFUT,DHANIYA-OPTFUT,21534500077518,41,1,500,1,5,1,21535300077435,,2025-12-11T00:00:00,6800,4,DHANIYA 11DEC2025 PE 6800,1,1,DHANIYA11DEC25PE6800FDEC25
NCDEX,77649,2,GUARGUM5,GUARGUM530JAN26CE11200FFEB26,OPTFUT,GUARGUM5-OPTFUT,21603000077649,136.5,12,250,0.5,5,10,21605100077437,,2026-01-30T00:00:00,11200,3,GUARGUM5 30JAN2026 CE 11200,1,1,GUARGUM530JAN26CE11200FFEB26
NCDEX,77924,2,GUARGUM5,GUARGUM527FEB26CE6800FMAR26,OPTFUT,GUARGUM5-OPTFUT,21605800077924,3165.5,2076,250,0.5,5,1,21607900077815,,2026-02-27T00:00:00,6800,3,GUARGUM5 27FEB2026 CE 6800,1,1,GUARGUM527FEB26CE6800FMAR26
NCDEX,77388,2,GUARGUM5,GUARGUM526DEC25CE9000FJAN26,OPTFUT,GUARGUM5-OPTFUT,21536000077388,910,196.5,250,0.5,5,10,21602000077050,,2025-12-26T00:00:00,9000,3,GUARGUM5 26DEC2025 CE 9000,1,1,GUARGUM526DEC25CE9000FJAN26
NCDEX,76738,2,JEERAUNJHA,JEERAUNJHA10OCT25CE28800FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076738,20,2,150,2,3,1,21529300076605,,2025-10-10T00:00:00,28800,3,JEERAUNJHA 10OCT2025 CE 28800,1,1,JEERAUNJHA10OCT25CE28800FOCT25
NCDEX,77721,2,JEERAUNJHA,JEERAUNJHA11DEC25CE19600FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077721,1390,178,150,2,3,10,21535300077441,,2025-12-11T00:00:00,19600,3,JEERAUNJHA 11DEC2025 CE 19600,1,1,JEERAUNJHA11DEC25CE19600FDEC25
NCDEX,78191,2,TMCFGRNZM,TMCFGRNZM10DEC25CE11200FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400078191,2437,1077,250,1,5,10,21535200076609,,2025-12-10T00:00:00,11200,3,TMCFGRNZM 10DEC2025 CE 11200,1,1,TMCFGRNZM10DEC25CE11200FDEC25
NCDEX,76739,2,TMCFGRNZM,TMCFGRNZM10DEC25PE11600FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076739,443,63,250,1,5,10,21535200076609,,2025-12-10T00:00:00,11600,4,TMCFGRNZM 10DEC2025 PE 11600,1,1,TMCFGRNZM10DEC25PE11600FDEC25
NCDEX,76898,2,GUARSEED10,GUARSEED1028NOV25PE6200FDEC25,OPTFUT,GUARSEED10-OPTFUT,21533200076898,1481,888,500,0.5,5,10,21535300076602,,2025-11-28T00:00:00,6200,4,GUARSEED10 28NOV2025 PE 6200,1,1,GUARSEED1028NOV25PE6200FDEC25
NCDEX,75880,2,TMCFGRNZM,TMCFGRNZM10OCT25CE14000FOCT25,OPTFUT,TMCFGRNZM-OPTFUT,21528300075880,115,1,250,1,5,10,21529300075697,,2025-10-10T00:00:00,14000,3,TMCFGRNZM 10OCT2025 CE 14000,1,1,TMCFGRNZM10OCT25CE14000FOCT25
NCDEX,76955,2,TMCFGRNZM,TMCFGRNZM10DEC25CE13200FDEC25,OPTFUT,TMCFGRNZM-OPTFUT,21534400076955,949,194,250,1,5,10,21535200076609,,2025-12-10T00:00:00,13200,3,TMCFGRNZM 10DEC2025 CE 13200,1,1,TMCFGRNZM10DEC25CE13200FDEC25
NCDEX,77561,2,JEERAUNJHA,JEERAUNJHA11DEC25PE22400FDEC25,OPTFUT,JEERAUNJHA-OPTFUT,21534500077561,4112,1946,150,2,3,10,21535300077441,,2025-12-11T00:00:00,22400,4,JEERAUNJHA 11DEC2025 PE 22400,1,1,JEERAUNJHA11DEC25PE22400FDEC25
NCDEX,77316,2,JEERAUNJHA,JEERAUNJHA12NOV25PE14000FNOV25,OPTFUT,JEERAUNJHA-OPTFUT,21531600077316,20,2,150,2,3,1,21532400077054,,2025-11-12T00:00:00,14000,4,JEERAUNJHA 12NOV2025 PE 14000,1,1,JEERAUNJHA12NOV25PE14000FNOV25
NCDEX,76800,2,JEERAUNJHA,JEERAUNJHA10OCT25CE24400FOCT25,OPTFUT,JEERAUNJHA-OPTFUT,21528300076800,20,2,150,2,3,10,21529300076605,,2025-10-10T00:00:00,24400,3,JEERAUNJHA 10OCT2025 CE 24400,1,1,JEERAUNJHA10OCT25CE24400FOCT25
